event,event_id,date,date_remark,palce,place_id
陈毅和刘少奇等召开新四军军分会会议（盐城市）,2510,1941-01-12 00:00:00,,盐城市,940.0
陈毅与同僚联名致电蒋介石（盐城市）,2511,1941-01-14 00:00:00,,盐城市,940.0
	中共中央军事委员会任命陈毅为新四军代理军长（盐城市）,946,1941-01-20 00:00:00,,盐城市,940.0
陈毅发表《论皖南事变及新四军的态度》一文（盐城市）,2114,1941-01-25 00:00:00,,盐城市,940.0
陈毅接见东台各界人士（东台市）,2124,1941-01-29 00:00:00,,东台市,2130.0
陈毅与赖传珠等谈南面情况（盐城市）,2512,1941-02-08 00:00:00,,盐城市,940.0
陈毅赴粟裕处（东台市）,2513,1941-02-12 00:00:00,,东台市,2130.0
陈毅参加苏北文化工作者协会代表大会（盐城市）,2514,1941-04-16 00:00:00,,盐城市,940.0
陈毅接见新安旅行团成员（盐城市）,2515,1941-05-01 00:00:00,,盐城市,940.0
陈毅出席国际护士节纪念大会（盐城市）,2516,1941-05-12 00:00:00,,盐城市,940.0
陈毅和刘少奇等召开华中局高级干部会议（盐城市）,2517,1941-05-16 00:00:00,,盐城市,940.0
陈毅出席新四军军分会扩大会议（盐城市）,2518,1941-05-20 00:00:00,,盐城市,940.0
陈毅出席盐城各界4000多人集会（盐城市）,2519,1941-05-30 00:00:00,,盐城市,940.0
陈毅出席华中局和军部举行的中共成立20周年纪念大会（盐城市）,2520,1941-07-01 00:00:00,,盐城市,940.0
陈毅发表《论建军工作》（盐城市）,2521,1941-07-10 00:00:00,,盐城市,940.0
陈毅致电毛泽东（盐城市）,2522,1941-07-12 00:00:00,,盐城市,940.0
陈毅发表《四年抗战与新四军现状》（盐城市）,2523,1941-08-25 00:00:00,,盐城市,940.0
陈毅抵达淮海区（宿迁市）,2524,1941-09-30 00:00:00,,宿迁市,940.0
陈毅作《目前形势和今后工作方针》的报告（半城镇）,2525,1942-01-01 00:00:00,,半城镇,1015.0
陈毅召开华中局会议（盐城市）,2526,1942-01-29 00:00:00,,盐城市,940.0
陈毅出席华中抗大第五分校毕业典礼大会（盐城市）,2527,1942-02-07 00:00:00,,盐城市,940.0
陈毅召开新四军军分会会议（盐城市）,2528,1942-03-25 00:00:00,,盐城市,940.0
陈毅在盐阜区各界人士座谈会上发表演说（盐城市）,2529,1942-05-07 00:00:00,,盐城市,940.0
陈毅参加阜宁县第二届农救会代表大会（盐城市）,2530,1942-05-16 00:00:00,,盐城市,940.0
陈毅长子昊苏出生（盐城市）,2531,1942-05-25 00:00:00,,盐城市,940.0
陈毅召开整顿“三风”会议（盐城市）,2532,1942-06-18 00:00:00,,盐城市,940.0
陈毅出席新四军军部在阜宁县驻地召开的1000人大会（盐城市）,2533,1942-07-01 00:00:00,,盐城市,940.0
陈毅欢迎上海文化人士阿英（盐城市）,2534,1942-07-14 00:00:00,,盐城市,940.0
陈毅作整风总结报告（盐城市）,2535,1942-08-07 00:00:00,,盐城市,940.0
陈毅向中共中央和毛泽东报告对于统一华中领导的意见（盐城市）,2536,1942-11-19 00:00:00,,盐城市,940.0
陈毅参加华中抗大总分校研究班开学典礼（盐城市）,2537,1942-12-17 00:00:00,,盐城市,940.0
陈毅到达淮南永丰附近（戴楼镇）,2538,1943-01-01 00:00:00,,戴楼镇,3401.0
陈毅指示第三、第四、第一师进行反“扫荡”作战（黄花塘镇）,2539,1943-02-16 00:00:00,,盐城市,940.0
陈毅前往四师所在地半城（半城镇）,2540,1943-03-23 00:00:00,,半城镇,1015.0
陈毅参加中国共产党成立22周年纪念大会（黄花塘镇）,2541,1943-07-01 00:00:00,,黄花塘镇,1115.0
陈毅作报告（黄花塘镇）,3501,1943-07-01 00:00:00,,黄花塘镇,1115.0
陈毅次子丹淮出生（黄花塘镇）,2542,1943-09-28 00:00:00,,黄花塘镇,1115.0
陈毅抵达延安（延安市）,2543,1944-03-07 00:00:00,,延安市,1119.0
陈毅提交《1938年至1943年的华中工作总结报告》（延安市）,2544,1944-04-01 00:00:00,,延安市,1119.0
陈毅起草《关于开展苏浙皖地区工作给华中局的指示》（延安市）,2545,1944-09-27 00:00:00,,延安市,1119.0
福尔曼采访陈毅（延安市）,2546,1944-10-01 00:00:00,,延安市,1119.0
陈毅参加中共六届七中全会全体会议（延安市）,2549,1945-02-18 00:00:00,,延安市,1119.0
陈毅出席中共七大（延安市）,2550,1945-06-10 00:00:00,,延安市,1119.0
陈毅出席中共七届一中全会第二次会议（延安市）,2551,1945-08-09 00:00:00,,延安市,1119.0
陈毅出席中共中央政治局扩大会议（延安市）,2552,1945-08-23 00:00:00,,延安市,1119.0
陈毅被选为中共中央革命军事委员会委员（延安市）,1934,1945-08-23 00:00:00,,延安市,1119.0
陈毅、饶漱石被派到山东工作（延安市）,2553,1945-09-19 00:00:00,,延安市,1119.0
陈毅和黎玉负责津浦前线指挥部（邹城市）,2556,1945-10-15 00:00:00,,邹城市,2555.0
中共中央、中央军委决定陈毅兼山东军区司令员（延安市）,1019,1945-10-20 00:00:00,,延安市,1119.0
中国共产党华东中央局成立（临沂市）,2557,1945-10-25 00:00:00,,临沂市,1551.0
陈毅任中共华东局常委（临沂市）,2558,1945-12-18 00:00:00,,临沂市,1551.0
陈毅任新四军军长（临沂市）,2559,1946-01-07 00:00:00,,临沂市,1551.0
陈毅参加华东局和山东军区干部会议（临沂市）,2560,1946-02-11 00:00:00,,临沂市,1551.0
陈毅传达中共中央《关于目前形势和任务的指示》（临沂市）,2716,1946-02-11 00:00:00,,临沂市,1551.0
陈毅等进行讨逆战役,2562,1946-06-07 00:00:00,,,
陈毅参加山野前方指挥部干部会议（临沂市）,2563,1946-07-14 00:00:00,,临沂市,1551.0
陈毅作《如何取得战争的胜利》的报告（临沂市）,2717,1946-07-14 00:00:00,,临沂市,1551.0
宿北战役,2576,1946-12-13 00:00:00,,"
",
陈毅作《宿北大捷》（宿迁市）,2578,1946-12-15 00:00:00,,宿迁市,2577.0
鲁南战役,2575,1947-01-02 00:00:00,,,
陈毅参加华野前委扩大会议（淄川区）,2564,1947-03-08 00:00:00,,淄川区,1553.0
孟良崮战役,2573,1947-05-13 00:00:00,,孟良崮,1090.0
陈毅、粟裕指挥华东野战军作战（孟良崮）,1349,1947-05-13 00:00:00,,孟良崮,1090.0
陈毅和粟裕率部取得孟良崮战役胜利（孟良崮）,2565,1947-05-13 00:00:00,,孟良崮,1090.0
陈毅作《关于目前形势与任务问题》的报告（沂水县）,2566,1947-05-25 00:00:00,,沂水县,2561.0
陈毅向中共中央报到（杨家沟）,2069,1948-01-07 00:00:00,,杨家沟,2074.0
陈毅参加毛泽东召开的会议（杨家沟）,2087,1948-01-18 00:00:00,,杨家沟,2074.0
陈毅参加中共中央负责人会议（杨家沟）,2088,1948-01-19 00:00:00,,杨家沟,2074.0
陈毅汇报华东野战军情况（杨家沟）,2718,1948-01-19 00:00:00,,杨家沟,2074.0
毛泽东任命陈毅为东南野战军司令员兼政治委员（杨家沟）,2095,1948-02-02 00:00:00,,杨家沟,2074.0
陈毅参加中共中央书记处会议（城南庄镇）,2445,1948-04-30 00:00:00,,城南庄镇,2215.0
陈毅召开中原局会议,2567,1948-09-04 00:00:00,,,
郑州战役,2574,1948-10-21 00:00:00,,,
淮海战役,2569,1948-11-11 00:00:00,,,
陈毅与刘伯承、邓小平率部歼灭黄维兵团（徐州市）,2571,1948-12-13 00:00:00,,徐州市,1017.0
陈毅与刘伯承、邓小平率部歼灭黄维兵团（徐州市）,2571,1948-12-13 00:00:00,,徐州市,1017.0
陈毅与刘伯承等人召开总前委会议（萧县）,2572,1948-12-18 00:00:00,,萧县,2570.0
刘伯承、陈毅赴中央研究渡江作战问题（西柏坡）,1564,1948-12-28 00:00:00,,西柏坡,1001.0
新华社发表毛泽东《将革命进行到底》的新年献词（西柏坡）,2626,1949-01-01 00:00:00,,西柏坡,1001.0
陈毅参加中央财经座谈会（西柏坡）,2627,1949-01-01 00:00:00,,西柏坡,1001.0
陈毅参加中共中央在西柏坡举行的政治局会议（西柏坡）,1022,1949-01-06 00:00:00,,西柏坡,1001.0
中共中央政治局会议讨论并通过了《目前形势和党在一九四九年的任务》的决议（西柏坡）,2628,1949-01-06 00:00:00,,西柏坡,1001.0
毛泽东等中央领导人和陈毅讨论渡江作战诸问题（西柏坡）,1564,1949-01-07 00:00:00,,西柏坡,1001.0
淮海战役胜利（永城市）,2629,1949-01-10 00:00:00,,永城市,2630.0
中央军委作出统一全军组织编制、番号的决定（西柏坡）,3502,1949-01-15 00:00:00,,西柏坡,1001.0
中央军委将西北野战军改为第一野战军（西柏坡）,2631,1949-01-15 00:00:00,,西柏坡,1001.0
中央军委将中原野战军改为第二野战军（西柏坡）,2755,1949-01-15 00:00:00,,西柏坡,1001.0
中央军委将华东野战军改为第三野战军（西柏坡）,2756,1949-01-15 00:00:00,,西柏坡,1001.0
中央军委将东北野战军改为第四野战军（西柏坡）,2757,1949-01-15 00:00:00,,西柏坡,1001.0
陈毅从西柏坡到徐州（徐州市）,2632,1949-01-22 00:00:00,,徐州市,1017.0
陈毅与粟裕会面（徐州市）,2754,1949-01-22 00:00:00,,徐州市,1017.0
陈毅和粟裕参加华东野战军前委扩大会议（贾汪区）,2633,1949-01-22 00:00:00,,贾汪区,2634.0
陈毅在华东野战军前委扩大会议上传达政治局会议决议和毛泽东指示（贾汪区）,2635,1949-01-22 00:00:00,,贾汪区,2634.0
陈毅为华东野战军前委扩大会议作总结（贾汪区）,2636,1949-01-25 00:00:00,,贾汪区,2634.0
华东野战军改称第三野战军,2637,1949-01-01 00:00:00,1949/1/25前,,
陈毅任第三野战军司令员兼政委（徐州市）,1087,1949-01-01 00:00:00,1949/1/25前,徐州市,1017.0
陈毅从徐州到商丘（商丘市）,2638,1949-01-26 00:00:00,,商丘市,1626.0
陈毅与邓小平会合（商丘市）,2639,1949-01-26 00:00:00,,商丘市,1626.0
陈毅和邓小平召开中原野战军高干会议（商丘市）,2640,1949-01-29 00:00:00,,商丘市,1626.0
北平和平解放（北京市）,2641,1949-01-31 00:00:00,,北京市,348.0
陈毅与邓小平等人召开总前委会议研究渡江作战问题（商丘市）,2642,1949-02-09 00:00:00,,商丘市,1626.0
陈毅参加扩大后的中共华东局会议（徐州市）,2643,1949-02-15 00:00:00,,徐州市,1017.0
陈毅讨论贯彻中央军委《把军队变为工作队》的指示（徐州市）,2644,1949-02-15 00:00:00,,徐州市,1017.0
陈毅在中共华东局扩大会议上布置渡江前的工作（徐州市）,2645,1949-02-15 00:00:00,,徐州市,1017.0
陈毅和粟裕等下达第三野战军《京沪杭战役预备命令》（徐州市）,2646,1949-02-20 00:00:00,,徐州市,1017.0
陈毅从徐州到西柏坡（西柏坡）,2647,1949-02-25 00:00:00,,西柏坡,1001.0
陈毅参加中共七届二中全会（西柏坡）,1567,1949-02-25 00:00:00,,西柏坡,1001.0
毛泽东等与陈毅等人研究渡江作战问题（西柏坡）,1564,1949-03-01 00:00:00,1949/3/16前,西柏坡,1001.0
中共中央迁移北平（北京市）,2648,1949-03-25 00:00:00,,北京市,348.0
中央军委迁移北平（北京市）,2649,1949-03-25 00:00:00,,北京市,348.0
中国人民解放军总部迁移北平（北京市）,2650,1949-03-25 00:00:00,,北京市,348.0
陈毅和粟裕等联名下达《京沪杭战役作战命令》（孙家圩）,2651,1949-03-30 00:00:00,,孙家圩,2653.0
陈毅和邓小平等人制定《京沪杭战役实施纲要》（孙家圩）,2652,1949-03-31 00:00:00,,孙家圩,2653.0
国共两党进行和平谈判（北京市）,2654,1949-04-01 00:00:00,,北京市,348.0
陈毅和粟裕等联名颁发第三野战军《入城三大公约、十项守则》的命令（孙家圩）,2655,1949-04-01 00:00:00,,孙家圩,2653.0
陈毅和邓小平率华东机关移动（瑶岗村）,1682,1949-04-01 00:00:00,1949/4/3后,瑶岗村,2657.0
国共和平谈判破裂（北京市）,2658,1949-04-20 00:00:00,,北京市,348.0
英国“紫石英”号妨碍解放军渡江（镇江市）,2659,1949-04-20 00:00:00,,镇江市,1615.0
毛泽东与朱德联名发布《向全国进军的命令》（北京市）,2660,1949-04-21 00:00:00,,北京市,348.0
渡江战役,2713,1949-04-23 00:00:00,,南京市,344.0
八兵团一部进占南京（南京市）,2661,1949-04-23 00:00:00,,南京市,344.0
陈毅和邓小平率总前委机关从瑶岗到南京（南京市）,2662,1949-04-27 00:00:00,,南京市,344.0
陈毅与刘伯承、邓小平等出席解放区与地下党干部会师大会（南京市）,2664,1949-05-01 01:00:00,,南京市,344.0
陈毅与刘伯承、邓小平等出席解放区与地下党干部会师大会（南京市）,2664,1949-05-01 01:00:00,,南京市,344.0
陈毅从南京到丹阳（丹阳市）,2667,1949-05-03 00:00:00,,丹阳市,1029.0
陈毅和饶漱石等到丹阳部署接收上海的工作（丹阳市）,2663,1949-05-03 00:00:00,,丹阳市,1029.0
陈毅与粟裕等联名发布《第三野战军淞沪战役作战命令》（丹阳市）,2665,1949-05-10 00:00:00,,丹阳市,1029.0
陈毅任上海市军管会主任（上海市）,1753,1949-05-20 00:00:00,,丹阳市,1029.0
陈毅与粟裕等联名发布《第三野战军淞沪战役攻击命令》（丹阳市）,2668,1949-05-21 00:00:00,,丹阳市,1029.0
第三野战军对上海发起总攻（上海市）,2669,1949-05-23 00:00:00,,上海市,375.0
上海全市解放（上海市）,2670,1949-05-27 00:00:00,,上海市,375.0
上海市军管会成立（上海市）,1753,1949-05-27 00:00:00,,上海市,375.0
陈毅任上海市军管会主任（上海市）,1753,1949-05-27 00:00:00,,上海市,375.0
陈毅与潘汉年拜会宋庆龄（上海市）,2671,1949-05-27 00:00:00,,上海市,375.0
陈毅与潘汉年拜会宋庆龄（上海市）,2671,1949-05-27 00:00:00,,上海市,375.0
上海市人民政府成立（上海市）,2672,1949-05-28 00:00:00,,上海市,375.0
陈毅任上海市市长（上海市）,1314,1949-05-28 00:00:00,,上海市,375.0
上海工人协会、职工协会在大光明电影院举行“五卅”纪念大会（上海市）,2686,1949-05-31 00:00:00,,上海市,375.0
上海工人协会、职工协会在大光明电影院举行“五卅”纪念大会（上海市）,2686,1949-05-31 00:00:00,,上海市,375.0
上海总工会筹备委员会成立（上海市）,2687,1949-05-31 00:00:00,,上海市,375.0
第二十五军解放崇明岛（崇明岛）,2688,1949-06-02 00:00:00,,崇明岛,433.0
渡江战役结束,3503,1949-06-02 00:00:00,,,
陈毅和粟裕签发《上海市军管会关于将国民党政府国营事业官僚资本、战争罪犯财产收归国有的布告》（上海市）,2689,1949-06-04 00:00:00,,上海市,375.0
陈毅和粟裕签发解散中国国民党等非法反动组织的布告（上海市）,2690,1949-06-06 00:00:00,,上海市,375.0
陈毅主持召开淞沪警备部队等单位参加的联席会议（上海市）,2691,1949-06-11 00:00:00,,上海市,375.0
陈毅出席市政府第一次政务会议（上海市）,2692,1949-06-17 00:00:00,,上海市,375.0
中共中央华东局暨上海市委举行“七一”纪念晚会（上海市）,2693,1949-06-30 00:00:00,,上海市,375.0
陈毅在纪念“七七”抗日12周年和庆祝上海解放大会上讲话（上海市）,2694,1949-07-07 00:00:00,,上海市,375.0
陈毅参加上海总工会首期职工干部学习班（上海市）,3504,1949-08-01 00:00:00,,上海市,375.0
陈毅作《目前形势与当前在上海的政治任务》演讲（上海市）,2695,1949-08-01 00:00:00,,上海市,375.0
陈毅和饶漱石主持上海各界代表第一次会议（上海市）,1766,1949-08-03 00:00:00,,上海市,375.0
陈毅从上海到北京（北京市）,2696,1949-09-01 00:00:00,1949/9/7后,北京市,348.0
陈毅出席中国人民政治协商会议第一届全体会议（北京市）,2438,1949-09-21 00:00:00,,北京市,348.0
陈毅参加人民英雄纪念碑奠基仪式（北京市）,2697,1949-09-30 00:00:00,,北京市,348.0
陈毅出席中央人民政府第一次会议（北京市）,2444,1949-10-01 00:00:00,,北京市,348.0
陈毅参加开国大典（北京市）,2283,1949-10-01 00:00:00,,北京市,348.0
陈毅作为主席团成员参加中国保卫世界和平大会成立大会（北京市）,2698,1949-10-02 00:00:00,,北京市,348.0
陈毅出席中央人民政府第二次会议（北京市）,2699,1949-10-03 00:00:00,,北京市,348.0
陈毅参加中苏友好协会成立大会（北京市）,2700,1949-10-05 00:00:00,,北京市,348.0
陈毅当选为中苏友好协会理事（北京市）,2701,1949-10-05 00:00:00,,北京市,348.0
陈毅参加中央人民政府委员会第三次会议（北京市）,2702,1949-10-19 00:00:00,,北京市,348.0
陈毅被任命为人民革命军委员会委员（北京市）,2703,1949-10-19 00:00:00,,北京市,348.0
陈毅出席中国人民革命军事委员会第一次会议（北京市）,2704,1949-10-20 00:00:00,,北京市,348.0
陈毅任华东军政委员会委员（上海市）,2330,1949-12-02 00:00:00,,上海市,375.0
陈毅任上海市市长（上海市）,1314,1949-12-02 00:00:00,,上海市,375.0
陈毅参加上海市第二届各界人民代表会议（上海市）,2705,1949-12-05 00:00:00,,上海市,375.0
陈毅致开幕词（上海市）,2706,1949-12-05 00:00:00,,上海市,375.0
陈毅出席华东首届工业会议（上海市）,2707,1949-12-09 00:00:00,,上海市,375.0
陈毅参加华东军政委员会第一次会议（上海市）,3505,1950-01-29 00:00:00,,上海市,375.0
陈毅作《解释共同纲领的几个特点》报告（上海市）,2708,1950-01-29 00:00:00,,上海市,375.0
中共中央决定华东局与上海市委领导机构分开,2709,1950-01-01 00:00:00,1950-01-01 00:00:00,上海市,375.0
陈毅任中共上海市委委员（上海市）,2795,1950-01-01 00:00:00,1950-01-01 00:00:00,上海市,375.0
陈毅任中共上海市委常委（上海市）,2710,1950-01-01 00:00:00,1950-01-01 00:00:00,上海市,375.0
陈毅任中共上海市委第一书记（上海市）,2760,1950-01-01 00:00:00,1950-01-01 00:00:00,上海市,375.0
陈毅任第三野战军兼华东军区司令员（上海市）,2711,1950-01-01 00:00:00,1950-01-01 00:00:00,上海市,375.0
陈毅参加上海市工人代表大会（上海市）,2712,1950-02-04 00:00:00,,上海市,375.0
陈毅作《为打破敌人封锁困难争取经济好转和恢复而奋斗——向上海市工人代表大会献词》报告（上海市）,3506,1950-02-04 00:00:00,,上海市,375.0
毛泽东致电陈毅赴京（上海市）,2761,1950-05-14 00:00:00,,北京市,348.0
陈毅从上海到北京（北京市）,2696,1950-05-14 00:00:00,,北京市,348.0
第三野战军解放舟山群岛（舟山市）,2762,1950-05-19 00:00:00,,舟山市,2763.0
陈毅出席中共七届三中全会（北京市）,2764,1950-06-06 00:00:00,,北京市,348.0
朝鲜内战爆发（朝鲜）,2766,1950-06-25 00:00:00,,朝鲜,2720.0
美国武装干涉朝鲜内战（朝鲜）,2767,1950-06-25 00:00:00,,朝鲜,2720.0
杜鲁门派海军第七舰队入侵台湾沿海（台湾）,2768,1950-06-25 00:00:00,,台湾,2769.0
陈毅参加华东军政委员会第二次全体委员会议（上海市）,2779,1950-07-15 00:00:00,,上海市,375.0
陈毅作政治军事报告（上海市）,3507,1950-07-15 00:00:00,,上海市,375.0
中共中央批准撤销中共第三野战军前委（北京市）,2771,1950-08-11 00:00:00,,北京市,348.0
中共中央批准组成新的中共华东军区党委（北京市）,2772,1950-08-11 00:00:00,,北京市,348.0
陈毅任华东军区党委第一书记（上海市）,2773,1950-08-11 00:00:00,,上海市,375.0
陈毅参加上海市委扩大会议（上海市）,2774,1950-09-25 00:00:00,,上海市,375.0
陈毅作《中共上海市委整风报告》（上海市）,3508,1950-09-25 00:00:00,,上海市,375.0
陈毅参加上海市第二届各界人民代表会议第一次会议（上海市）,2776,1950-10-16 00:00:00,,上海市,375.0
陈毅致开幕词（上海市）,2706,1950-10-16 00:00:00,,上海市,375.0
陈毅全票当选为上海市长（上海市）,2778,1950-10-24 00:00:00,,上海市,375.0
抗美援朝战争,2779,1950-10-25 00:00:00,,朝鲜,2720.0
彭德怀带领中国人民志愿军参加抗美援朝战争（朝鲜）,2780,1950-10-25 00:00:00,,朝鲜,2720.0
陈毅参加上海市人民政府委员会首次会议（上海市）,2781,1951-01-09 00:00:00,,上海市,375.0
陈毅报告1951年上海市工作任务（上海市）,3485,1951-01-09 00:00:00,,上海市,375.0
陈毅从上海到北京（北京市）,2696,1951-02-20 00:00:00,,北京市,348.0
陈毅参加中央人民政府委员会第十一次会议（北京市）,2782,1951-02-20 00:00:00,,北京市,348.0
陈毅从北京到福建（福建省）,2784,1951-03-06 00:00:00,,福建省,1007.0
陈毅到福建前线视察防务（福建省）,2783,1951-03-06 00:00:00,,福建省,1007.0
陈毅向毛泽东作《关于巡视福建工作的报告》（上海市）,2785,1951-04-12 00:00:00,,上海市,375.0
陈毅从上海到临淮关（临淮关镇）,2786,1951-06-18 00:00:00,,临淮关镇,2787.0
陈毅和刘伯承组织步兵师江河进攻战斗实战演习（临淮关镇）,2788,1951-06-18 00:00:00,,临淮关镇,2787.0
陈毅在《解放日报》发表《加强党与非党的合作——为纪念党的三十周年而作》（上海市）,2789,1951-06-30 00:00:00,,上海市,375.0
陈毅在《解放日报》上发表《学习毛主席的马克思列宁主义的创造作风》（上海市）,2790,1951-08-01 00:00:00,,上海市,375.0
陈毅出席华东军区和第三野战军的阅兵典礼（南京市）,2791,1951-10-01 00:00:00,,南京市,344.0
陈毅出席人民政协全国委员会第三次会议（北京市）,2792,1951-10-23 00:00:00,,北京市,348.0
陈毅作《掌握思想领导运用自我批评武器做好工作》的专题发言（北京市）,2793,1951-10-29 00:00:00,,北京市,348.0
陈毅和华东军区负责首长召开驻南京部队干部大会（南京市）,2794,1952-01-10 00:00:00,,南京市,344.0
中共华东军区党委颁发“打老虎、肃清贪污”的命令（上海市）,2795,1952-01-25 00:00:00,,上海市,375.0
陈毅参加华东军区驻南京部队活动分子会议（南京市）,2796,1952-01-26 00:00:00,,南京市,344.0
陈毅作《打虎、肃清贪污》的动员报告（南京市）,3486,1952-01-26 00:00:00,,南京市,344.0
陈毅参加上海工人“五反”运动代表会议（上海市）,2797,1952-02-20 00:00:00,,上海市,375.0
陈毅号召上海工人参加“三反”、“五反”斗争（上海市）,3487,1952-02-20 00:00:00,,上海市,375.0
陈毅参加中共上海市委员会党员干部大会（上海市）,2798,1952-02-20 00:00:00,,上海市,375.0
陈毅与谭震林对上海“三反”运动作指示（上海市）,3488,1952-02-20 00:00:00,,上海市,375.0
陈毅召开中共上海市委会议讨论如何开展“五反”运动（上海市）,2799,1952-03-06 00:00:00,,上海市,375.0
陈毅在华东直属机关党员干部大会上对7名干部作出处分（上海市）,2800,1952-03-10 00:00:00,,上海市,375.0
陈毅出席中央人民政府委员会第十六次会议（北京市）,2801,1952-08-06 00:00:00,,北京市,348.0
陈毅出席中央人民政府委员会第十七次会议（北京市）,2802,1952-08-07 00:00:00,,北京市,348.0
陈毅出席中央人民政府委员会第十八次会议（北京市）,2803,1952-08-08 00:00:00,,北京市,348.0
陈毅被任命为华东行政委员会委员（北京市）,2579,1953-01-14 00:00:00,,北京市,348.0
陈毅在中共上海市第一次代表大会上作政治报告（上海市）,2580,1953-01-28 00:00:00,,上海市,375.0
陈毅参加政协第一届全国委员会常务委员会举行的第四十九次会议(扩大)（北京市）,2582,1953-09-08 00:00:00,,北京市,348.0
陈毅出席中央人民政府委员会第二十四次会议(扩大)（北京市）,2583,1953-09-12 00:00:00,,北京市,348.0
陈毅在上海市干部大会上作报告（上海市）,2584,1953-10-10 00:00:00,,上海市,375.0
陈毅向毛泽东汇报华东执行总路线情况（北京市）,2585,1953-12-07 00:00:00,,北京市,348.0
陈毅出席中央人民政府委员会第二十九次会议（北京市）,1586,1953-12-09 00:00:00,,北京市,348.0
陈毅出席中央政治局会议（北京市）,2587,1954-01-12 00:00:00,,北京市,348.0
陈毅出席中共七届四中全会（北京市）,2588,1954-02-06 00:00:00,,北京市,348.0
陈毅出席中央人民政府委员会第三十次会议（北京市）,2589,1954-06-14 00:00:00,,北京市,348.0
陈毅赴青岛海防视察边防（青岛市）,2590,1954-07-22 00:00:00,,青岛市,2615.0
陈毅出席中华人民共和国第一届全国人民代表大会第一次会议（北京市）,2591,1954-09-15 00:00:00,,北京市,348.0
陈毅被任命为中共中央军事委员会委员（北京市）,2592,1954-09-28 00:00:00,,北京市,348.0
陈毅被任命为国务院常务副总理（北京市）,2593,1954-09-29 00:00:00,,北京市,348.0
陈毅出席政协第二届全国委员会常务委员会第一次会议（北京市）,2594,1954-12-27 00:00:00,,北京市,348.0
陈毅到毛泽东主席处开会（北京市）,2595,1955-01-20 00:00:00,,北京市,348.0
陈毅被授衔、授勋（北京市）,2597,1955-09-27 00:00:00,,北京市,348.0
陈毅出席中共七届六中全会(扩大)（北京市）,2598,1955-10-04 00:00:00,,北京市,348.0
陈毅出席毛泽东召集的最高国务会议（北京市）,2599,1956-01-25 00:00:00,,北京市,348.0
陈毅在中央机关干部大会上作报告（北京市）,2600,1956-01-26 00:00:00,,北京市,348.0
陈毅出席中国人民政治协商会议第二届全国委员会第二次全体会议（北京市）,2601,1956-01-30 00:00:00,,北京市,348.0
陈毅检阅中国人民解放军西藏军区部队和西藏地方部队（拉萨市）,2602,1956-05-01 00:00:00,,拉萨市,1320.0
陈毅出席中华人民共和国第一届全国人民代表大会第三次会议（北京市）,2603,1956-06-15 00:00:00,,北京市,348.0
陈毅参加全国人大常务委员会第四十五次会议（北京市）,2604,1956-09-14 00:00:00,,北京市,348.0
陈毅作《中央代表团访问西藏的总结报告》（北京市）,3509,1956-09-14 00:00:00,,北京市,348.0
陈毅与罗荣桓、邓子恢联名向中央提出《关于开发海南岛的意见》（北京市）,2605,1957-01-04 00:00:00,,北京市,348.0
陈毅与罗荣桓、邓子恢联名向中央提出《关于开发海南岛的意见》（北京市）,2605,1957-01-04 00:00:00,,北京市,348.0
陈毅连任上海市市长（上海市）,2606,1957-01-09 00:00:00,,上海市,375.0
中共中央委员会发布关于整风运动的指示（北京市）,2607,1957-04-27 00:00:00,,北京市,348.0
陈毅出席中共八届三中全会(扩大)（北京市）,2608,1957-09-20 00:00:00,,北京市,348.0
陈毅出席第一届全国人民代表大会第五次会议（北京市）,2722,1958-02-02 00:00:00,,北京市,348.0
陈毅兼任外交部部长（北京市）,1316,1958-02-11 00:00:00,,北京市,348.0
陈毅出席外交部党组扩大会议（北京市）,2725,1958-02-24 00:00:00,,北京市,348.0
陈毅辞去上海市市长职务（上海市）,2726,1958-03-04 00:00:00,,上海市,375.0
陈毅被任命为国务院外事办公室主任（北京市）,2727,1958-03-07 00:00:00,,北京市,348.0
陈毅作关于各民主党派人士自我改造问题的报告（北京市）,2728,1958-03-28 00:00:00,,北京市,348.0
陈毅欢迎罗马尼亚人民共和国政府代表团（北京市）,2729,1958-04-03 00:00:00,,北京市,348.0
陈毅出席中国共产党第八次全国代表大会第二次会议（北京市）,2730,1958-05-05 00:00:00,,北京市,348.0
陈毅作《坚决贯彻党的外交路线》发言（北京市）,3510,1958-05-05 00:00:00,,北京市,348.0
陈毅欢迎赫鲁晓夫来中国访问（北京市）,2731,1958-07-31 00:00:00,,北京市,348.0
陈毅欢迎西哈努克亲王来中国访问（北京市）,2732,1958-08-15 00:00:00,,北京市,348.0
陈毅出席中国共产党第八届中央委员会第六次全体会议（武汉市）,2733,1958-11-28 00:00:00,,武汉市,524.0
陈毅机场欢迎阿尔及利亚共和国临时政府代表团（武汉市）,2734,1958-12-11 00:00:00,,武汉市,524.0
陈毅参加全军后勤工作会议（北京市）,2735,1959-01-20 00:00:00,,北京市,348.0
陈毅作报告（北京市）,3511,1959-01-20 00:00:00,,北京市,348.0
陈毅欢迎德意志民主共和国政府代表团来我国访问（北京市）,2736,1959-01-22 00:00:00,,北京市,348.0
陈毅被选举为国务院副总理兼外交部部长、国防委员会副主席（北京市）,2737,1959-04-18 00:00:00,,北京市,348.0
陈毅接见中国驻外武官（北京市）,2738,1959-07-18 00:00:00,,北京市,348.0
